%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
429681000000,21457,429681000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.42145130601,-3.3390532991,3.8620932482,-4.9249110984,2.16058697638,-0.00417546611243,-0.000200789216632,-0.016996003161,-0.000580118208253,-0.000786731809028,-4.43545793679e-07,8.5851552974e-05,0.0,0.0,0.0,0.0,0.0,0.0
429701000000,21458,429701000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41962681626,-3.33969219132,3.8730405359,-4.93141552633,2.17144849281,-0.00276965572417,-0.000200757922417,-0.017003663813,-0.000581994715568,-0.000787188031709,-2.57023552357e-08,8.66132814481e-05,0.0,0.0,0.0,0.0,0.0,0.0
429721000000,21459,429721000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41805597837,-3.34045022552,3.883704019,-4.93771379266,2.18215554377,-0.00137552188655,-0.000200726199653,-0.0170079941702,-0.000583947231847,-0.000787466994585,3.93596477378e-07,8.73419948483e-05,0.0,0.0,0.0,0.0,0.0,0.0
429741000000,21460,429741000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41671969198,-3.34131616781,3.89409159944,-4.94381382729,2.19270501449,5.82659843396e-06,-0.000200693983983,-0.0170092608525,-0.000585964244759,-0.000787583841029,8.13226541428e-07,8.80391874693e-05,0.0,0.0,0.0,0.0,0.0,0.0
429752000000,809,429752000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,3.89409159944,-3.34131616781,-1.41671969198,-4.94381382729,2.19270501449,5.82659843396e-06,-0.000585964244759,-0.0170092608525,-0.000200693983983,-0.000787583841029,8.13226541428e-07,8.80391874693e-05,0.0,0.0,0.0,0.0,0.0,0.0
429761000000,21461,429761000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.4155928803,-3.34227468191,3.90421015452,-4.94972406952,2.20308898686,0.0013723674524,-0.000200661330605,-0.0170078225843,-0.000588030016591,-0.000787556811382,1.23179420727e-06,8.87059791389e-05,0.0,0.0,0.0,0.0,0.0,0.0
429781000000,21462,429781000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41464526868,-3.34330685106,3.91406559598,-4.95545335976,2.21329528372,0.00272137725698,-0.000200628299931,-0.0170041203884,-0.000590125037317,-0.000787409708554,1.64766483941e-06,8.93439234325e-05,0.0,0.0,0.0,0.0,0.0,0.0
429801000000,21463,429801000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41384216324,-3.34439069998,3.92366292908,-4.96101083117,2.22330801314,0.00404942355942,-0.00020059500729,-0.016998664243,-0.000592227358536,-0.000787169435703,2.05900995745e-06,8.99545022883e-05,0.0,0.0,0.0,0.0,0.0,0.0
429821000000,21464,429821000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41314522945,-3.34550171683,3.93300631167,-4.96640580137,2.23310811276,0.00535252215713,-0.000200561645101,-0.0169920236228,-0.000594311925798,-0.00078686659153,2.46388376206e-06,9.05394468234e-05,0.0,0.0,0.0,0.0,0.0,0.0
429841000000,21465,429841000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41251327067,-3.34661337515,3.94209911324,-4.97164766409,2.242673894,0.00662622830293,-0.000200528458845,-0.0169848144152,-0.000596352242243,-0.00078653354662,2.86026662919e-06,9.11003528002e-05,0.0,0.0,0.0,0.0,0.0,0.0
429852000000,810,429852000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,3.94209911324,-3.34661337515,-1.41251327067,-4.97164766409,2.242673894,0.00662622830293,-0.000596352242243,-0.0169848144152,-0.000200528458845,-0.00078653354662,2.86026662919e-06,9.11003528002e-05,0.0,0.0,0.0,0.0,0.0,0.0
429861000000,21466,429861000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41190300678,-3.3476976558,3.95094397402,-4.97674578088,2.2519815864,0.00786573892737,-0.000200495746807,-0.0169776888956,-0.000598319962683,-0.000786205619182,3.24610725944e-06,9.16391548742e-05,0.0,0.0,0.0,0.0,0.0,0.0
429881000000,21467,429881000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41126985277,-3.34872556895,3.959542864,-4.98170937275,2.26100588193,0.00906599486028,-0.000200463926852,-0.0169713226464,-0.000600185664326,-0.00078591853158,3.61935869211e-06,9.21576150547e-05,0.0,0.0,0.0,0.0,0.0,0.0
429901000000,21468,429901000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.41056869728,-3.34966767595,3.96789714208,-4.98654741187,2.26972047923,0.0102217830522,-0.000200433379803,-0.0169664013938,-0.000601920721078,-0.000785708745417,3.97797236421e-06,9.26575075386e-05,0.0,0.0,0.0,0.0,0.0,0.0
429921000000,21469,429921000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.40975468125,-3.35049461137,3.97600761507,-4.99126851326,2.27809862791,0.0113278387956,-0.000200404527126,-0.0169636109016,-0.00060349614961,-0.000785612926797,4.32000524739e-06,9.31406804509e-05,0.0,0.0,0.0,0.0,0.0,0.0
429941000000,21470,429941000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.40878397646,-3.35117760488,3.98387459678,-4.99588082644,2.2861136729,0.0123789479466,-0.000200377880567,-0.0169636243515,-0.000604882934859,-0.0007856669272,4.64363987714e-06,9.36089800968e-05,0.0,0.0,0.0,0.0,0.0,0.0
429953000000,811,429953000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,3.98387459678,-3.35117760488,-1.40878397646,-4.99588082644,2.2861136729,0.0123789479466,-0.000604882934859,-0.0169636243515,-0.000200377880567,-0.0007856669272,4.64363987714e-06,9.36089800968e-05,0.0,0.0,0.0,0.0,0.0,0.0
429961000000,21471,429961000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.40761456413,-3.35168900323,3.99149796712,-5.00039192711,2.29373959864,0.0133700491463,-0.000200353881686,-0.0169670878089,-0.000606054072616,-0.000785904908782,4.94719443158e-06,9.40641243279e-05,0.0,0.0,0.0,0.0,0.0,0.0
429981000000,21472,429981000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.40620701351,-3.35200279219,3.99887723113,-5.00480870885,2.30095157346,0.014296336042,-0.000200332949454,-0.0169746095973,-0.000606983697404,-0.000786359289824,5.22917496872e-06,9.45078700163e-05,0.0,0.0,0.0,0.0,0.0,0.0
430001000000,21473,430001000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.40452526046,-3.35209511849,4.00601157808,-5.00913727478,2.30772649383,0.0151533595087,-0.000200315475417,-0.0169867461266,-0.000607648104045,-0.000787059210547,5.48828315631e-06,9.49417888109e-05,0.0,0.0,0.0,0.0,0.0,0.0
430021000000,21474,430021000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.40253738604,-3.3519448118,4.01289994052,-5.01338282925,2.31404352864,0.0159371298707,-0.000200301760453,-0.017003990788,-0.000608025444654,-0.000788030880586,5.72349019131e-06,9.53675014415e-05,0.0,0.0,0.0,0.0,0.0,0.0
430041000000,21475,430041000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.40021639511,-3.35153390661,4.01954105335,-5.0175495695,2.31988466352,0.0166442191225,-0.000200291940443,-0.0170267587829,-0.00060809757577,-0.000789295948909,5.93402324264e-06,9.57863903451e-05,0.0,0.0,0.0,0.0,0.0,0.0
430052000000,812,430052000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,4.01954105335,-3.35153390661,-1.40021639511,-5.0175495695,2.31988466352,0.0166442191225,-0.00060809757577,-0.0170267587829,-0.000200291940443,-0.000789295948909,5.93402324264e-06,9.57863903451e-05,0.0,0.0,0.0,0.0,0.0,0.0
430061000000,21476,430061000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.39754099489,-3.35084816427,4.02593351293,-5.02164057735,2.32523524511,0.0172718631509,-0.000200286078402,-0.0170553758466,-0.00060784919367,-0.000790870904345,6.11943161797e-06,9.61996626234e-05,0.0,0.0,0.0,0.0,0.0,0.0
430081000000,21477,430081000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.39449637356,-3.34987759486,4.03207583609,-5.02565771087,2.33008452536,0.0178180639559,-0.000200284076236,-0.0170900660074,-0.000607268499065,-0.000792767001921,6.27960335442e-06,9.66084234655e-05,0.0,0.0,0.0,0.0,0.0,0.0
430101000000,21478,430101000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.39107497886,-3.34861697917,4.03796651926,-5.02960149608,2.33442620582,0.0182816918721,-0.000200285643909,-0.0171309384222,-0.00060634835136,-0.000794989344496,6.41475203955e-06,9.70135567271e-05,0.0,0.0,0.0,0.0,0.0,0.0
430121000000,21479,430121000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.38727729665,-3.34706639066,4.04360409748,-5.03347101859,2.3382589819,0.0186625877904,-0.000200290310298,-0.0171779752697,-0.00060508661179,-0.000797536042449,6.52546404547e-06,9.74156555353e-05,0.0,0.0,0.0,0.0,0.0,0.0
430141000000,21480,430141000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.38311262951,-3.34523171738,4.04898720352,-5.03726381531,2.34158708723,0.018961665379,-0.00020029746033,-0.0172310203863,-0.000603486541851,-0.000800397638677,6.61271994667e-06,9.78150019679e-05,0.0,0.0,0.0,0.0,0.0,0.0
430154000000,813,430154000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,4.04898720352,-3.34523171738,-1.38311262951,-5.03726381531,2.34158708723,0.018961665379,-0.000603486541851,-0.0172310203863,-0.00020029746033,-0.000800397638677,6.61271994667e-06,9.78150019679e-05,0.0,0.0,0.0,0.0,0.0,0.0
430161000000,21481,430161000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.37859987533,-3.34312518396,4.05411462694,-5.04097576611,2.34442083788,0.0191810133053,-0.000200306332818,-0.017289768413,-0.00060155618348,-0.000803556849412,6.67792832149e-06,9.82115969447e-05,0.0,0.0,0.0,0.0,0.0,0.0
430181000000,21482,430181000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.3737683059,-3.34076587349,4.05898537315,-5.04460098551,2.34677717669,0.0193239974566,-0.000200316001187,-0.0173537528684,-0.000599205908711,-0.000806987908442,6.72283573547e-06,9.86050242782e-05,0.0,0.0,0.0,0.0,0.0,0.0
430201000000,21483,430201000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.36865834547,-3.33818024956,4.06359872246,-5.04813171434,2.34868021753,0.0193953631622,-0.000200325414044,-0.0174228259914,-0.000597878989168,-0.000810656165574,6.74958203871e-06,9.8994486054e-05,0.0,0.0,0.0,0.0,0.0,0.0
430221000000,21484,430221000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.36332196921,-3.33540233733,4.06795374866,-5.05155797582,2.35016096363,0.0194012115546,-0.000200426130457,-0.0174959544266,-0.000596842996291,-0.000814517705644,6.76062116961e-06,9.9378693434e-05,0.0,0.0,0.0,0.0,0.0,0.0
430241000000,21485,430241000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.35780282443,-3.33245638663,4.07202393284,-5.05485687779,2.35121726853,0.0193428456859,-0.000200548976117,-0.017571314046,-0.000593306904479,-0.000818613543723,6.75660257629e-06,9.97554378259e-05,0.0,0.0,0.0,0.0,0.0,0.0
430252000000,814,430252000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,4.07202393284,-3.33245638663,-1.35780282443,-5.05485687779,2.35121726853,0.0193428456859,-0.000593306904479,-0.017571314046,-0.000200548976117,-0.000818613543723,6.75660257629e-06,9.97554378259e-05,0.0,0.0,0.0,0.0,0.0,0.0
430261000000,21486,430261000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.35211854871,-3.32934445386,4.07575246095,-5.0579931777,2.3517977954,0.0192139502155,-0.0002004656707,-0.0176496476195,-0.000590090949336,-0.000822963951649,6.73635555327e-06,0.000100121590626,0.0,0.0,0.0,0.0,0.0,0.0
430281000000,21487,430281000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.34628160889,-3.32606688427,4.07909257661,-5.06093824457,2.35185903368,0.0190090819323,-0.000200419156655,-0.0177307835375,-0.000586596349893,-0.000827322529225,6.70064439075e-06,0.000100474528819,0.0,0.0,0.0,0.0,0.0,0.0
430301000000,21488,430301000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.34030149342,-3.32262415849,4.0820099908,-5.06367101878,2.35136928769,0.0187242905343,-0.000200384490186,-0.0178146551884,-0.000580885999586,-0.000831759751628,6.63846668361e-06,0.000100827508094,0.0,0.0,0.0,0.0,0.0,0.0
430321000000,21489,430321000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.33418488242,-3.31901685606,4.08448199913,-5.06617748349,2.35030781502,0.0183570080401,-0.000200354785766,-0.0179011125842,-0.00057407130165,-0.000836310705485,6.55533388874e-06,0.000101163176508,0.0,0.0,0.0,0.0,0.0,0.0
430341000000,21490,430341000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.3279358177,-3.31524561903,4.08649659932,-5.06845013608,2.348663965,0.0179059382005,-0.000200333839027,-0.0179900720093,-0.000567204629184,-0.000840969867589,6.45204389945e-06,0.000101478394183,0.0,0.0,0.0,0.0,0.0,0.0
430352000000,815,430352000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,4.08649659932,-3.31524561903,-1.3279358177,-5.06845013608,2.348663965,0.0179059382005,-0.000567204629184,-0.0179900720093,-0.000200333839027,-0.000840969867589,6.45204389945e-06,0.000101478394183,0.0,0.0,0.0,0.0,0.0,0.0
430361000000,21491,430361000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.32155587279,-3.31131111554,4.08805160853,-5.07048745954,2.34643631711,0.0173709459098,-0.000200307965441,-0.0180814599697,-0.00056029799051,-0.000845751759839,6.32599138539e-06,0.000101771394344,0.0,0.0,0.0,0.0,0.0,0.0
430381000000,21492,430381000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.315044323,-3.30721400339,4.08915378078,-5.07229339389,2.34363181943,0.0167529466181,-0.000200277321293,-0.0181754086157,-0.000554206225526,-0.000850654606518,6.17680845503e-06,0.000102039440041,0.0,0.0,0.0,0.0,0.0,0.0
430401000000,21493,430401000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.30839831545,-3.3029548936,4.08981792431,-5.0738768076,2.34026492706,0.016053795742,-0.000200237197741,-0.0182725666658,-0.00055212608909,-0.000855674497371,6.00530251688e-06,0.000102289678205,0.0,0.0,0.0,0.0,0.0,0.0
430421000000,21494,430421000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.30161303909,-3.29853431402,4.09006601898,-5.07525096898,2.33635674057,0.0152761780768,-0.000200200066148,-0.0183718308475,-0.000549140999686,-0.000860816942696,5.81181078005e-06,0.000102520744285,0.0,0.0,0.0,0.0,0.0,0.0
430441000000,21495,430441000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.29468189479,-3.29395267287,4.08992633366,-5.07643301764,2.33193414441,0.0144234972077,-0.000200274045816,-0.0184723994995,-0.000542730992498,-0.000866079052782,5.59714707398e-06,0.000102735137686,0.0,0.0,0.0,0.0,0.0,0.0
430452000000,816,430452000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,4.08992633366,-3.29395267287,-1.29468189479,-5.07643301764,2.33193414441,0.0144234972077,-0.000542730992498,-0.0184723994995,-0.000200274045816,-0.000866079052782,5.59714707398e-06,0.000102735137686,0.0,0.0,0.0,0.0,0.0,0.0
430461000000,21496,430461000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.28759666531,-3.28921022236,4.0894325436,-5.07744343585,2.32702894536,0.0134997649218,-0.000200317772852,-0.0185752912566,-0.000536143877496,-0.000871461512963,5.36216349576e-06,0.000102933845033,0.0,0.0,0.0,0.0,0.0,0.0
430481000000,21497,430481000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.28034768539,-3.28430702222,4.08862284783,-5.07830552001,2.32167701095,0.012509490619,-0.000200320573478,-0.0186805173367,-0.000529412961063,-0.000876974248443,5.10782444973e-06,0.000103117496689,0.0,0.0,0.0,0.0,0.0,0.0
430501000000,21498,430501000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.27292401177,-3.2792429033,4.08753908654,-5.079044852,2.31591740793,0.0114575707242,-0.000200162152671,-0.0187881608755,-0.000523021964768,-0.00088269812293,4.83516615613e-06,0.000103286594792,0.0,0.0,0.0,0.0,0.0,0.0
430521000000,21499,430521000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.26531359324,-3.27401743116,4.08622585846,-5.07968877064,2.30979154063,0.0103491780987,-0.000199991121358,-0.0188981528974,-0.000516348235529,-0.000888540491718,4.54530768855e-06,0.000103442270791,0.0,0.0,0.0,0.0,0.0,0.0
430541000000,21500,430541000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.25750344065,-3.26862986962,4.08472963826,-5.08026584312,2.30334228948,0.00918965145157,-0.000199804605479,-0.0190105180676,-0.000509389020937,-0.000894507785673,4.23932090181e-06,0.000103585046648,0.0,0.0,0.0,0.0,0.0,0.0
430552000000,817,430552000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,4.08472963826,-3.26862986962,-1.25750344065,-5.08026584312,2.30334228948,0.00918965145157,-0.000509389020937,-0.0190105180676,-0.000199804605479,-0.000894507785673,4.23932090181e-06,0.000103585046648,0.0,0.0,0.0,0.0,0.0,0.0
430561000000,21501,430561000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.24947979699,-3.26307914435,4.08309789393,-5.08080533635,2.29661314936,0.00798438475126,-0.000199599640665,-0.0191252842281,-0.000502140523795,-0.000900606927946,3.91819433863e-06,0.000103715209291,0.0,0.0,0.0,0.0,0.0,0.0
430581000000,21502,430581000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.24122830739,-3.25736380644,4.08137820416,-5.08133668841,2.28964736812,0.00673871663739,-0.000199377481745,-0.0192424798091,-0.000494586870208,-0.000906836240066,3.58291966035e-06,0.000103832756822,0.0,0.0,0.0,0.0,0.0,0.0
430601000000,21503,430601000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.23273418918,-3.25148199598,4.07961737573,-5.08188898,2.28248708492,0.00545781983209,-0.000199153178599,-0.0193621291471,-0.000486676558142,-0.000913165412917,3.2346789774e-06,0.00010393730026,0.0,0.0,0.0,0.0,0.0,0.0
430621000000,21504,430621000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.22398240194,-3.24543140565,4.07786056089,-5.08249040578,2.27517246874,0.00414659055165,-0.000198902398154,-0.0194842664805,-0.000478455294112,-0.00091964797212,2.87306554063e-06,0.000104027982239,0.0,0.0,0.0,0.0,0.0,0.0
430641000000,21505,430641000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.21495781751,-3.23920924427,4.07615037477,-5.08316774583,2.26774085677,0.00280953791813,-0.000198623138405,-0.019608916224,-0.000469910766892,-0.000926289363148,2.49808688774e-06,0.000104103450735,0.0,0.0,0.0,0.0,0.0,0.0
430652000000,818,430652000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,4.07615037477,-3.23920924427,-1.21495781751,-5.08316774583,2.26774085677,0.00280953791813,-0.000469910766892,-0.019608916224,-0.000198623138405,-0.000926289363148,2.49808688774e-06,0.000104103450735,0.0,0.0,0.0,0.0,0.0,0.0
430661000000,21506,430661000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-1.20564539003,-3.23281220038,4.07452601273,-5.08394583707,2.26022589286,0.0014506733714,-0.000198313426453,-0.0197360975019,-0.000461028676172,-0.00093309513311,2.10932964158e-06,0.000104161792766,0.0,0.0,0.0,0.0,0.0,0.0
